begin,end,participant,utterance,translation,source,language,langshort,langfull,corpus,duration,uid,nature,nwords,nchar,n,rank,total,freq,source_raw,phonetic,overlap,priorby,FTO,overlapped,talk_all,talk_rel,load,transitions,turns_all,turns_rel,participants,rank_perc,freq_perc,streak,is_streak,focus,scope,participant_int,begin0,end0,participation
1348260,1348790,A,NA,NA,/english4/6033,english,English,English,english4,530,english-109-320-1348260,talk,4,14,1,83,9417659,1.0618350059181377e-7,NA,NA,NA,self,NA,overlapped,9190,0.598476605005441,0.885356454720617,3,6,0.666666666666667,2,91,60,NA,0,NA,english-109-302-1313760,1,71060,71590,dyadic
1348480,1348950,B,NA,NA,/english4/6033,english,English,English,english4,470,english-109-321-1348480,talk,1,5,728,3,9417659,7.73015884308404e-5,NA,NA,partial,other,-310,NA,7620,0.278215223097113,0.883990719257541,3,6,0.333333333333333,2,9,93,NA,0,NA,english-109-302-1313760,2,71280,71750,dyadic
1027010,1027449,A,NA,NA,/english4/6100,english,English,English,english4,439.0000000001164,english-115-019-1027010,laugh,NA,NA,NA,NA,NA,NA,NA,NA,NA,other,70.99999999988358,overlapped,8788,0.0499544833864361,0.885976408912189,1,5,0.2,2,NA,NA,NA,0,NA,english-115-042-1066121,1,0,439,dyadic
1027270,1027949,B,NA,NA,/english4/6100,english,English,English,english4,679.0000000001164,english-115-020-1027270,talk,1,10,3,81,9417659,3.185505017754412e-7,NA,NA,partial,other,-179.00000000011642,NA,9467,0.953628393366431,0.908628467223342,2,6,0.833333333333333,2,28,73,NA,0,NA,english-115-042-1066121,2,260,939,dyadic
1028910,1032760,A,NA,NA,/english4/6100,english,English,English,english4,3849.999999999883,english-115-022-1028910,talk,12,58,1,83,9417659,1.0618350059181377e-7,NA,NA,NA,self,NA,overlapped,11776,0.364130434782609,0.889425981873112,3,5,0.4,2,93,62,NA,0,NA,english-115-042-1066121,1,1900,5750,dyadic
1028970,1029610,B,NA,NA,/english4/6100,english,English,English,english4,639.9999999998836,english-115-023-1028970,talk,2,11,25,59,9417659,2.6545875147953434e-6,NA,NA,full,other,NA,NA,12415,0.654611357229158,0.937688821752266,4,6,0.666666666666667,2,22,79,NA,0,NA,english-115-042-1066121,2,1960,2600,dyadic
1033000,1033490,B,NA,NA,/english4/6100,english,English,English,english4,490,english-115-024-1033000,talk,1,3,5,79,9417659,5.309175029590687e-7,NA,NA,NA,self_during_other,240,overlapped,6096,0.296587926509186,0.940740740740741,3,5,0.6,2,27,75,NA,0,NA,english-115-042-1066121,2,5990,6480,dyadic
1033449,1035490,A,NA,NA,/english4/6100,english,English,English,english4,2040.9999999998836,english-115-025-1033449,talk,9,37,1,83,9417659,1.0618350059181377e-7,NA,NA,partial,other,-40.999999999883585,NA,8136,0.777777777777778,0.959433962264151,4,6,0.5,2,93,62,NA,0,NA,english-115-042-1066121,1,6439,8480,dyadic
1036280,1037569,B,NA,NA,/english4/6100,english,English,English,english4,1289,english-115-026-1036280,talk,5,21,1,83,9417659,1.0618350059181377e-7,NA,NA,NA,other,790,NA,9425,0.328594164456233,0.892603466237333,5,7,0.571428571428571,2,93,62,NA,0,NA,english-115-042-1066121,2,9270,10559,dyadic
1038949,1041939,B,NA,NA,/english4/6100,english,English,English,english4,2990,english-115-027-1038949,talk,12,44,1,83,9417659,1.0618350059181377e-7,NA,NA,NA,self,NA,NA,7448,0.72610096670247,0.574292543758193,2,5,0.8,2,93,62,NA,0,NA,english-115-042-1066121,2,11939,14929,dyadic
1043350,1043699,A,NA,NA,/english4/6100,english,English,English,english4,349.00000000023283,english-115-028-1043350,talk,1,2,225,10,9417659,2.389128763315809e-5,NA,NA,NA,other,1410.9999999997672,NA,6668,0.358278344331134,0.650536585365854,2,4,0.5,2,14,88,NA,0,NA,english-115-042-1066121,1,16340,16689,dyadic
1043750,1044310,B,NA,NA,/english4/6100,english,English,English,english4,560,english-115-029-1043750,talk,1,3,121,17,9417659,1.2848203571609464e-5,NA,NA,NA,other,50.999999999883585,NA,5188,0.932729375481881,0.646077210460772,2,4,0.75,2,16,85,NA,0,NA,english-115-042-1066121,2,16740,17300,dyadic
1044650,1045040,B,NA,NA,/english4/6100,english,English,English,english4,389.9999999998836,english-115-030-1044650,breath,NA,NA,NA,NA,NA,NA,NA,NA,NA,self,NA,NA,5577,0.937421552806168,0.636643835616438,2,5,0.8,2,NA,NA,NA,0,NA,english-115-042-1066121,2,17640,18030,dyadic
1046800,1047500,B,NA,NA,/english4/6100,english,English,English,english4,700,english-115-031-1046800,talk,2,9,2,82,9417659,2.123670011836275e-7,NA,NA,NA,self,NA,NA,4988,0.930032076984763,0.583323587884458,2,5,0.8,2,31,72,NA,0,NA,english-115-042-1066121,2,19790,20490,dyadic
1048890,1052360,A,NA,NA,/english4/6100,english,English,English,english4,3470,english-115-033-1048890,talk,12,54,1,83,9417659,1.0618350059181377e-7,NA,NA,NA,self,NA,NA,8458,0.451525183258454,0.630676310491388,3,6,0.333333333333333,2,93,62,NA,0,NA,english-115-042-1066121,1,21880,25350,dyadic
1052940,1053990,B,NA,NA,/english4/6100,english,English,English,english4,1050,english-115-034-1052940,breath,NA,NA,NA,NA,NA,NA,NA,NA,NA,other,580,overlapped,6518,0.414084074869592,0.612593984962406,3,6,0.666666666666667,2,NA,NA,NA,0,NA,english-115-042-1066121,2,25930,26980,dyadic
1053330,1054880,A,NA,NA,/english4/6100,english,English,English,english4,1550,english-115-035-1053330,talk,5,21,1,83,9417659,1.0618350059181377e-7,NA,NA,partial,other,-660,NA,8068,0.665468517600397,0.699739809193409,4,7,0.428571428571429,2,93,62,NA,0,NA,english-115-042-1066121,1,26320,27870,dyadic
1055070,1055410,B,NA,NA,/english4/6100,english,English,English,english4,340,english-115-036-1055070,talk,NA,NA,NA,NA,NA,NA,NA,NA,NA,other,190,NA,7110,0.293952180028129,0.825783972125436,4,5,0.6,2,NA,NA,NA,0,NA,english-115-042-1066121,2,28060,28400,dyadic
1055680,1056950,B,NA,NA,/english4/6100,english,English,English,english4,1270,english-115-037-1055680,talk,5,15,1,83,9417659,1.0618350059181377e-7,NA,NA,NA,self,NA,NA,8380,0.400954653937947,0.825615763546798,4,6,0.666666666666667,2,93,62,NA,0,NA,english-115-042-1066121,2,28670,29940,dyadic
1059360,1059910,B,NA,NA,/english4/6100,english,English,English,english4,550,english-115-038-1059360,talk,2,6,37,49,9417659,3.928789521897109e-6,NA,NA,NA,self,NA,NA,4760,0.67436974789916,0.682926829268293,2,5,0.8,2,21,80,NA,0,NA,english-115-042-1066121,2,32350,32900,dyadic
1060570,1061530,B,NA,NA,/english4/6100,english,English,English,english4,960,english-115-039-1060570,talk,4,17,1,83,9417659,1.0618350059181377e-7,NA,NA,NA,self,NA,NA,5720,0.729020979020979,0.665890570430733,2,6,0.833333333333333,2,93,62,NA,0,NA,english-115-042-1066121,2,33560,34520,dyadic
1062390,1065800,B,NA,NA,/english4/6100,english,English,English,english4,3410,english-115-040-1062390,talk,9,50,1,83,9417659,1.0618350059181377e-7,NA,NA,NA,self,NA,NA,9130,0.830230010952902,0.7099533437014,2,7,0.857142857142857,2,93,62,NA,0,NA,english-115-042-1066121,2,35380,38790,dyadic
1066120,1066580,B,NA,NA,/english4/6100,english,English,English,english4,460,english-115-041-1066120,talk,2,7,2,82,9417659,2.123670011836275e-7,NA,NA,NA,self,NA,overlapped,5380,1,0.745152354570637,0,4,1,1,31,72,NA,0,NA,english-115-042-1066121,2,39110,39570,dyadic
1066121,1066890,A,NA,NA,/english4/6100,english,English,English,english4,769,english-115-042-1066121,talk,2,4,46,43,9417659,4.884441027223432e-6,NA,NA,partial,other,321,NA,6149,0.125060985526102,0.81660026560425,1,5,0.2,2,20,81,NA,0,focus,english-115-042-1066121,1,39111,39880,dyadic
1067690,1070320,B,NA,NA,/english4/6100,english,English,English,english4,2630,english-115-045-1067690,talk,3,11,1,83,9417659,1.0618350059181377e-7,NA,NA,NA,self,NA,NA,8779,0.912404601890876,0.801003649635036,2,6,0.833333333333333,2,93,62,NA,0,NA,english-115-042-1066121,2,40680,43310,dyadic
1070450,1072180,A,NA,NA,/english4/6100,english,English,English,english4,1730,english-115-046-1070450,talk,5,30,1,83,9417659,1.0618350059181377e-7,NA,NA,NA,other,130,overlapped,9959,0.250928808113264,0.857795004306632,3,6,0.333333333333333,2,93,62,NA,0,NA,english-115-042-1066121,1,43440,45170,dyadic
1071480,1072090,B,NA,NA,/english4/6100,english,English,English,english4,610,english-115-047-1071480,talk,2,6,1,83,9417659,1.0618350059181377e-7,NA,NA,full,other,-700,NA,9609,0.739931314392757,0.981511746680286,4,6,0.666666666666667,2,93,62,NA,0,NA,english-115-042-1066121,2,44470,45080,dyadic
1072560,1073450,B,NA,NA,/english4/6100,english,English,English,english4,890,english-115-048-1072560,talk,5,20,1,83,9417659,1.0618350059181377e-7,NA,NA,NA,self_during_other,380,NA,7089,0.647482014388489,0.967121418826739,4,6,0.666666666666667,2,93,62,NA,0,NA,english-115-042-1066121,2,45550,46440,dyadic
1073950,1075570,A,NA,NA,/english4/6100,english,English,English,english4,1620,english-115-049-1073950,talk,7,33,1,83,9417659,1.0618350059181377e-7,NA,NA,NA,other,500,NA,8709,0.472959007922838,0.921587301587302,5,7,0.428571428571429,2,93,62,NA,0,NA,english-115-042-1066121,1,46940,48560,dyadic
1075470,1077950,B,NA,NA,/english4/6100,english,English,English,english4,2480,english-115-051-1075470,talk,13,46,1,83,9417659,1.0618350059181377e-7,NA,NA,NA,self,NA,overlapped,11189,0.631870587183841,0.9458157227388,6,8,0.625,2,93,62,NA,0,NA,english-115-042-1066121,2,48460,50940,dyadic
1077880,1079410,A,NA,NA,/english4/6100,english,English,English,english4,1530,english-115-052-1077880,talk,6,34,1,83,9417659,1.0618350059181377e-7,NA,NA,partial,other,-70,NA,8860,0.55079006772009,0.988839285714286,4,6,0.5,2,93,62,NA,0,NA,english-115-042-1066121,1,50870,52400,dyadic
1079590,1080890,B,NA,NA,/english4/6100,english,English,English,english4,1300,english-115-053-1079590,talk,2,3,15,69,9417659,1.592752508877206e-6,NA,NA,NA,other,180,NA,10160,0.519685039370079,0.973180076628352,5,7,0.571428571428571,2,23,78,NA,0,NA,english-115-042-1066121,2,52580,53880,dyadic
1080070,1081290,A,NA,NA,/english4/6100,english,English,English,english4,1220,english-115-055-1080070,talk,4,18,1,83,9417659,1.0618350059181377e-7,NA,NA,NA,self,NA,NA,11380,0.536028119507909,1.04981549815498,6,8,0.5,2,93,62,NA,0,NA,english-115-042-1066121,1,53060,54280,dyadic
1081780,1082480,B,NA,NA,/english4/6100,english,English,English,english4,700,english-115-056-1081780,breath,NA,NA,NA,NA,NA,NA,NA,NA,NA,other,490,NA,9740,0.551334702258727,0.981854838709677,6,7,0.571428571428571,2,NA,NA,NA,0,NA,english-115-042-1066121,2,54770,55470,dyadic
1083550,1084090,B,NA,NA,/english4/6100,english,English,English,english4,540,english-115-057-1083550,talk,1,2,257,7,9417659,2.728915965209613e-5,NA,NA,NA,self,NA,NA,9390,0.534611288604899,0.92603550295858,5,7,0.571428571428571,2,12,89,NA,0,NA,english-115-042-1066121,2,56540,57080,dyadic
1084980,1085370,B,NA,NA,/english4/6100,english,English,English,english4,390,english-115-058-1084980,talk,1,2,225,10,9417659,2.389128763315809e-5,NA,NA,NA,self,NA,NA,8160,0.662990196078431,0.824242424242424,4,7,0.714285714285714,2,14,88,NA,0,NA,english-115-042-1066121,2,57970,58360,dyadic
1085890,1086650,B,NA,NA,/english4/6100,english,English,English,english4,760,english-115-059-1085890,[inhales],NA,NA,NA,NA,NA,NA,NA,NA,NA,self,NA,NA,6440,0.572981366459627,0.734321550741163,3,7,0.714285714285714,2,NA,NA,NA,0,NA,english-115-042-1066121,2,58880,59640,dyadic
1087310,1089870,B,NA,NA,/english4/6100,english,English,English,english4,2560,english-115-060-1087310,talk,12,55,1,83,9417659,1.0618350059181377e-7,NA,NA,NA,self,NA,NA,9000,0.694444444444444,0.750625521267723,3,8,0.75,2,93,62,NA,0,NA,english-115-042-1066121,2,60300,62860,dyadic
1089430,1091080,A,NA,NA,/english4/6100,english,English,English,english4,1650,english-115-062-1089430,talk,7,32,1,83,9417659,1.0618350059181377e-7,NA,NA,NA,self,NA,NA,9120,0.31469298245614,0.793733681462141,3,8,0.25,2,93,62,NA,0,NA,english-115-042-1066121,1,62420,64070,dyadic
1092510,1093580,A,NA,NA,/english4/6100,english,English,English,english4,1070,english-115-063-1092510,talk,5,15,1,83,9417659,1.0618350059181377e-7,NA,NA,NA,self,NA,NA,6970,0.390243902439024,0.694915254237288,1,6,0.333333333333333,2,93,62,NA,0,NA,english-115-042-1066121,1,65500,66570,dyadic
1093950,1094520,A,NA,NA,/english4/6100,english,English,English,english4,570,english-115-064-1093950,talk,2,11,1,83,9417659,1.0618350059181377e-7,NA,NA,NA,self,NA,NA,7000,0.47,0.733752620545073,1,6,0.5,2,93,62,NA,0,NA,english-115-042-1066121,1,66940,67510,dyadic
1094700,1096030,A,NA,NA,/english4/6100,english,English,English,english4,1330,english-115-065-1094700,talk,4,22,1,83,9417659,1.0618350059181377e-7,NA,NA,NA,self,NA,NA,8330,0.554621848739496,0.753846153846154,1,7,0.571428571428571,2,93,62,NA,0,NA,english-115-042-1066121,1,67690,69020,dyadic
1096510,1098600,B,NA,NA,/english4/6100,english,English,English,english4,2090,english-115-067-1096510,talk,7,28,1,83,9417659,1.0618350059181377e-7,NA,NA,NA,self,NA,NA,9270,0.501618122977346,0.821080602302923,2,6,0.333333333333333,2,93,62,NA,0,NA,english-115-042-1066121,2,69500,71590,dyadic
1100030,1100160,B,NA,NA,/english4/6100,english,English,English,english4,130,english-115-068-1100030,talk,1,2,6,78,9417659,6.371010035508824e-7,NA,NA,NA,self,NA,NA,5190,0.427745664739884,0.67843137254902,1,5,0.4,2,26,75,NA,0,NA,english-115-042-1066121,2,73020,73150,dyadic
1183840,1184970,B,NA,NA,/english4/6100,english,English,English,english4,1130,english-115-113-1183840,talk,4,20,1,83,9417659,1.0618350059181377e-7,NA,NA,partial,other,-200,NA,7750,0.145806451612903,0.891829689298044,1,4,0.25,2,93,62,NA,0,NA,english-115-146-1223330,2,0,1130,dyadic
1185070,1186660,A,NA,NA,/english4/6100,english,English,English,english4,1590,english-115-115-1185070,talk,5,20,1,83,9417659,1.0618350059181377e-7,NA,NA,NA,self,NA,overlapped,9340,0.879014989293362,0.89980732177264,2,5,0.8,2,93,62,NA,0,NA,english-115-146-1223330,1,1230,2820,dyadic
1186460,1188190,B,NA,NA,/english4/6100,english,English,English,english4,1730,english-115-116-1186460,talk,7,29,1,83,9417659,1.0618350059181377e-7,NA,NA,partial,other,-200,NA,10590,0.270066100094429,0.980555555555556,3,5,0.4,2,93,62,NA,0,NA,english-115-146-1223330,2,2620,4350,dyadic
1188350,1190800,A,NA,NA,/english4/6100,english,English,English,english4,2450,english-115-118-1188350,talk,8,39,1,83,9417659,1.0618350059181377e-7,NA,NA,NA,self,NA,NA,10300,0.722330097087379,1.01377952755906,4,5,0.6,2,93,62,NA,0,NA,english-115-146-1223330,1,4510,6960,dyadic
1191160,1192520,A,NA,NA,/english4/6100,english,English,English,english4,1360,english-115-119-1191160,talk,8,35,1,83,9417659,1.0618350059181377e-7,NA,NA,NA,self,NA,NA,8260,0.653753026634383,0.951612903225806,3,5,0.6,2,93,62,NA,0,NA,english-115-146-1223330,1,7320,8680,dyadic
1192720,1194200,B,NA,NA,/english4/6100,english,English,English,english4,1480,english-115-121-1192720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,self,NA,NA,9740,0.445585215605749,0.94015444015444,4,6,0.5,2,NA,NA,NA,0,NA,english-115-146-1223330,2,8880,10360,dyadic
1194580,1197700,B,NA,NA,/english4/6100,english,English,English,english4,3120,english-115-123-1194580,talk,6,21,1,83,9417659,1.0618350059181377e-7,NA,NA,NA,self,NA,NA,11730,0.539641943734015,0.92874109263658,3,6,0.5,2,93,62,NA,0,NA,english-115-146-1223330,2,10740,13860,dyadic
1198080,1199020,B,NA,NA,/english4/6100,english,English,English,english4,940,english-115-124-1198080,talk,2,8,1,83,9417659,1.0618350059181377e-7,NA,NA,NA,self,NA,NA,9350,0.592513368983957,0.876288659793814,1,5,0.6,2,93,62,NA,0,NA,english-115-146-1223330,2,14240,15180,dyadic
1199020,1200540,A,NA,NA,/english4/6100,english,English,English,english4,1520,english-115-126-1199020,talk,5,18,1,83,9417659,1.0618350059181377e-7,NA,NA,NA,self,NA,NA,8420,0.342042755344418,0.897654584221748,2,5,0.4,2,93,62,NA,0,NA,english-115-146-1223330,1,15180,16700,dyadic
1200990,1202220,B,NA,NA,/english4/6100,english,English,English,english4,1230,english-115-127-1200990,talk,7,30,1,83,9417659,1.0618350059181377e-7,NA,NA,NA,other,450,overlapped,9650,0.701554404145078,0.87251356238698,3,6,0.666666666666667,2,93,62,NA,0,NA,english-115-146-1223330,2,17150,18380,dyadic
1201510,1203860,A,NA,NA,/english4/6100,english,English,English,english4,2350,english-115-128-1201510,talk,9,37,1,83,9417659,1.0618350059181377e-7,NA,NA,partial,other,-710,overlapped,10640,0.363721804511278,0.955116696588869,3,6,0.333333333333333,2,93,62,NA,0,NA,english-115-146-1223330,1,17670,20020,dyadic
1203790,1204530,B,NA,NA,/english4/6100,english,English,English,english4,740,english-115-129-1203790,talk,2,8,2,82,9417659,2.123670011836275e-7,NA,NA,partial,other,-70,NA,9900,0.609090909090909,0.994974874371859,4,6,0.666666666666667,2,31,72,NA,0,NA,english-115-146-1223330,2,19950,20690,dyadic
1203990,1207370,A,NA,NA,/english4/6100,english,English,English,english4,3380,english-115-131-1203990,talk,15,70,1,83,9417659,1.0618350059181377e-7,NA,NA,NA,self,NA,NA,13280,0.545933734939759,1.03831118060985,5,7,0.428571428571429,2,93,62,NA,0,NA,english-115-146-1223330,1,20150,23530,dyadic
1207410,1208690,A,NA,NA,/english4/6100,english,English,English,english4,1280,english-115-132-1207410,talk,5,22,1,83,9417659,1.0618350059181377e-7,NA,NA,NA,self,NA,NA,11440,0.745629370629371,1.07822808671065,5,7,0.571428571428571,2,93,62,NA,0,NA,english-115-146-1223330,1,23570,24850,dyadic
1208880,1211930,A,NA,NA,/english4/6100,english,English,English,english4,3050,english-115-135-1208880,talk,4,14,1,83,9417659,1.0618350059181377e-7,NA,NA,NA,self,NA,overlapped,13550,0.854612546125461,1.04957397366383,4,7,0.714285714285714,2,93,62,NA,0,NA,english-115-146-1223330,1,25040,28090,dyadic
1211850,1213610,B,NA,NA,/english4/6100,english,English,English,english4,1760,english-115-136-1211850,talk,7,28,1,83,9417659,1.0618350059181377e-7,NA,NA,partial,other,-80,NA,10210,0.244857982370225,1.03971486761711,2,5,0.4,2,93,62,NA,0,NA,english-115-146-1223330,2,28010,29770,dyadic
1212880,1215900,A,NA,NA,/english4/6100,english,English,English,english4,3020,english-115-138-1212880,talk,6,27,1,83,9417659,1.0618350059181377e-7,NA,NA,NA,self,NA,overlapped,13230,0.81103552532124,1.09248554913295,3,6,0.666666666666667,2,93,62,NA,0,NA,english-115-146-1223330,1,29040,32060,dyadic
1214510,1216430,B,NA,NA,/english4/6100,english,English,English,english4,1920,english-115-139-1214510,talk,8,39,1,83,9417659,1.0618350059181377e-7,NA,NA,partial,other,-1390,NA,11030,0.333635539437897,1.22283813747228,3,5,0.4,2,93,62,NA,0,NA,english-115-146-1223330,2,30670,32590,dyadic
1216870,1219350,A,NA,NA,/english4/6100,english,English,English,english4,2480,english-115-141-1216870,talk,9,42,1,83,9417659,1.0618350059181377e-7,NA,NA,NA,self,NA,NA,13510,0.727609178386381,1.13149078726968,4,6,0.666666666666667,2,93,62,NA,0,NA,english-115-146-1223330,1,33030,35510,dyadic
1220350,1221920,A,NA,NA,/english4/6100,english,English,English,english4,1570,english-115-142-1220350,talk,8,42,1,83,9417659,1.0618350059181377e-7,NA,NA,NA,self,NA,overlapped,10750,0.657674418604651,1.06752730883813,3,5,0.6,2,93,62,NA,0,NA,english-115-146-1223330,1,36510,38080,dyadic
1220540,1221030,B,NA,NA,/english4/6100,english,English,English,english4,490,english-115-143-1220540,talk,1,2,610,4,9417659,6.477193536100638e-5,NA,NA,full,other,1190,NA,11240,0.370996441281139,1.11618669314796,4,6,0.5,2,10,92,NA,0,NA,english-115-146-1223330,2,36700,37190,dyadic
1221970,1223330,B,NA,NA,/english4/6100,english,English,English,english4,1360,english-115-145-1221970,talk,5,24,1,83,9417659,1.0618350059181377e-7,NA,NA,NA,self,NA,NA,10840,0.347785977859779,1.03732057416268,3,6,0.5,2,93,62,NA,0,NA,english-115-146-1223330,2,38130,39490,dyadic
1223330,1223940,A,NA,NA,/english4/6100,english,English,English,english4,610,english-115-146-1223330,talk,1,3,999,2,9417659,1.0607731709122193e-4,NA,NA,NA,other,0,NA,8430,0.552787663107948,0.893955461293743,3,6,0.5,2,7,95,NA,0,focus,english-115-146-1223330,1,39490,40100,dyadic
1224210,1224650,B,NA,NA,/english4/6100,english,English,English,english4,440,english-115-147-1224210,talk,1,4,17,67,9417659,1.8051195100608336e-6,NA,NA,NA,other,270,NA,8870,0.474633596392334,0.874753451676529,4,7,0.571428571428571,2,23,78,NA,0,NA,english-115-146-1223330,2,40370,40810,dyadic
